"AR","AT","AU","BE","BR","CA","CH","CL","CN","CO","CZ","DE","DK","ES","FI","FR","GR","HK","HU","ID","IE","IL","IN","IT","JP","KR","LU","MX","MY","NL","NO","NZ","PL","PT","RU","SA","SE","SG","TH","TR","UK","US","ZA"
"1984-01-01",NA,-8.13536815465872,-0.696178468262738,NA,NA,-11.5264469895405,-7.31025147217739,NA,NA,NA,NA,-2.07504037937247,4.15389525428763,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.63457583314587,6.93828570522861,5.45379794609503,-2.69324331347195,NA,NA,-0.0395703167335535,-9.12416445482627,2.90967852147838,1.33381105298572,NA,7.63063903737481,NA,NA,-0.262152887344364,NA,NA,NA,2.45554928339991,1.95088931475069,1.608827076924
"1984-04-01",NA,-6.69290477003052,-1.45429673587875,NA,NA,-11.1773980745541,-5.92921961053508,NA,NA,NA,NA,-1.70464756936805,6.4395117460966,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.82557317892451,7.2483783814225,2.79846955983283,-3.31660589387138,NA,NA,-0.117093599270966,-9.58936869528602,4.37789811883896,3.32805518775683,NA,7.39618753229629,NA,NA,-0.477155461409351,NA,NA,NA,2.66027991955095,2.76452400327742,2.00971626168116
"1984-07-01",NA,-5.65066053145049,-1.50497626958817,NA,NA,-10.8880391986598,-6.92339547151015,NA,NA,NA,NA,-1.9840231199038,5.49303686786793,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.78623087140999,7.78416819939692,3.65463502512892,-4.45839828754995,NA,NA,-0.136099672678859,-9.96651135602115,3.97914547417924,9.91866794297775,NA,7.21060414758899,NA,NA,-0.516268722365939,NA,NA,NA,2.08179014504998,2.85921900280712,1.2184536528548
"1984-10-01",NA,-2.93612778274089,-0.871324885717104,NA,NA,-10.4624060655242,-6.71386454439522,NA,NA,NA,NA,-1.45675485660919,6.24994157107776,NA,NA,-0.0944874206848861,NA,NA,NA,NA,NA,NA,-2.70902072099271,9.77005568797424,3.3043659231429,-4.69465143513555,NA,NA,-1.58894515582234,-8.47385879751388,5.46368400542047,7.01321207760247,NA,5.46879905375349,NA,NA,-0.490088273118258,NA,NA,NA,2.85134498370934,4.00875365168984,1.34026135730887
"1985-01-01",NA,-3.99624018249758,-0.4244541681277,NA,NA,-8.94922646580459,-6.32331562226851,NA,NA,NA,NA,-2.02891337856554,6.48786747093438,-5.07017920595855,NA,-2.10788492264531,NA,NA,NA,NA,NA,NA,-2.99012200318758,8.31147091955954,2.60746814858365,-3.91496705842051,NA,NA,-1.65603480170707,-8.041382726721,4.82726718936513,6.14545456579995,NA,0.642012821056677,NA,NA,-0.494364081472197,NA,NA,NA,2.57363307167821,4.30933833738741,0.167255646620778
"1985-04-01",NA,-3.23883717551416,1.04999043980874,NA,NA,-8.15409690744787,-7.5677343065968,NA,NA,NA,NA,-2.51106422694296,8.60275809118433,-4.19247958657128,NA,-2.67808980221097,NA,NA,NA,NA,NA,NA,-4.56392069819013,6.64523441508051,-0.00509210632187797,-2.87972306046672,NA,NA,-1.81117795613056,-8.10162454470111,4.48530908500888,6.23965249324688,NA,-2.86932918428604,NA,NA,-0.356086824170756,NA,NA,NA,0.0761089439156801,5.27986708857147,-0.177256811473402
"1985-07-01",NA,-2.97328497752109,1.17631384600848,NA,NA,-5.91403933304425,-8.06546790093496,NA,NA,NA,NA,-3.50826039125291,7.6891993245895,-4.91033766658846,NA,-3.82394118266631,NA,NA,NA,NA,NA,NA,-4.80315536353367,4.98742940234134,0.0199526754228676,-2.56506580015653,NA,NA,0.0280110206254089,-8.13509592071126,4.16419267823314,5.03341477990129,NA,-7.35676283241698,NA,NA,-0.182773375581316,NA,NA,NA,0.0136594901503726,5.68344338593295,1.89584076413088
"1985-10-01",NA,-1.8290071246961,1.76498866515419,2.37916529906582,NA,-4.83947157610242,-5.97004350369597,NA,NA,NA,NA,-2.52678215951143,11.6838001038977,-3.51180197314207,2.15410028211903,-2.86626281008693,0.216432449058529,NA,0.794040264395305,NA,NA,NA,-3.9788025323569,7.52473606575104,0.335420020854657,-5.72947193975409,NA,NA,2.44787303258562,-7.31415631157188,4.50712442294964,6.25758479316378,NA,-11.6651218580288,NA,NA,-0.225069318862765,-12.4656560238503,-1.68180447968406,NA,-1.99528895688762,7.33030619733473,0.349501968888105
"1986-01-01",NA,-3.72835660766042,1.30225240426814,2.42238733804508,NA,-3.65217741666244,-6.35665874791714,NA,NA,NA,NA,-3.88695009645772,10.2542667678487,-5.67807865595992,1.94286651220419,-3.28316452416836,-0.314187833397201,NA,1.46880331452708,NA,NA,NA,-2.20206604154662,3.60767481682223,-0.581535038361223,-8.3414575174295,NA,NA,2.81451669769986,-5.73092409358719,4.34873413540499,9.28153427966092,NA,-16.5364141540629,NA,NA,1.45884616184946,-9.17027862335627,-2.56780537105183,NA,-0.969534430337966,6.42623092573165,-2.44271171550266
"1986-04-01",NA,-3.02172469274846,4.2811307607714,3.32267275804058,NA,-1.67831310110133,-4.30483807601508,NA,NA,NA,NA,-4.09144048925426,11.5937994320906,-4.81635000827197,2.95599658584913,-3.29096398300052,-0.475273258522725,NA,2.15721665838562,NA,-2.53065476005792,NA,-3.95653427404784,3.44226901146489,-2.02431096793913,-8.17652325716876,NA,NA,1.76990726162351,-4.41107718450751,11.3420614036695,5.85198276193125,NA,-18.0864239608679,NA,NA,2.69562780530768,-9.47346303847662,-3.8040400159481,NA,-1.14023808916869,7.01808363779146,-3.52492191094652
