"ID","date","crisis","c.hp400k","c.hp400k_r15","c.hp400k_r20","c.hp3k","c.hp3k_r20","c.hp25k_r15","c.hp25k","c.hp221k","c.hp125k","c.hamilton28_panel","c.hamilton28_panelr15","c.hamilton28_panelr20","c.hamilton13t","c.hamilton13_panelr15","c.hamilton13_panelr20","c.ma","c.stm","c.stm_r15","c.stm_r20","c.bn2_r15","c.bn2_r20","c.bn3_r15","c.bn4","c.bn7_r15","c.bn8","c.linear","c.quad","c.poly3_r20","c.poly3","weightedcycle"
"5718","MX",1979-07-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5719","MX",1979-10-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5720","MX",1980-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5721","MX",1980-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5722","MX",1980-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5723","MX",1980-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5724","MX",1981-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5725","MX",1981-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5726","MX",1981-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5727","MX",1981-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5728","MX",1982-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5729","MX",1982-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5730","MX",1982-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5731","MX",1982-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5732","MX",1983-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5733","MX",1983-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5734","MX",1983-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5735","MX",1983-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5736","MX",1984-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5737","MX",1984-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5738","MX",1984-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5739","MX",1984-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5740","MX",1985-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5741","MX",1985-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5742","MX",1985-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5743","MX",1985-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744","MX",1986-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5745","MX",1986-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746","MX",1986-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747","MX",1986-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5748","MX",1987-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5749","MX",1987-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5750","MX",1987-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5751","MX",1987-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5752","MX",1988-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5753","MX",1988-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5754","MX",1988-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5755","MX",1988-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5756","MX",1989-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5757","MX",1989-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5758","MX",1989-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5759","MX",1989-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5760","MX",1990-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5761","MX",1990-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5762","MX",1990-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5763","MX",1990-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5764","MX",1991-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5765","MX",1991-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5766","MX",1991-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5767","MX",1991-10-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5768","MX",1992-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5769","MX",1992-04-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5770","MX",1992-07-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5771","MX",1992-10-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5772","MX",1993-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5773","MX",1993-04-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5774","MX",1993-07-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5775","MX",1993-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5776","MX",1994-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5777","MX",1994-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5778","MX",1994-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5779","MX",1994-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5780","MX",1995-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5781","MX",1995-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5782","MX",1995-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5783","MX",1995-10-01,NA,8.51432228716457,8.25810392166953,8.51432228716457,-2.94348053334407,-2.94348053334407,2.59374133708562,2.6127571912234,7.92499685430391,7.03875440739127,23.3678697953229,20.7331775446821,22.3270895103463,17.9846953278673,7.10842805139977,5.98743415479349,4.86875000000001,7.71583854291193,7.58736457997332,7.71583854291193,-1.20176898173976,-1.2035451472978,-0.173156507813721,0.983588126392632,1.14221792341654,0.448459583964473,9.18085668958224,-3.82397824280427,-6.97972255798141,-6.97972255798141,0.785673654909562
"5784","MX",1996-01-01,NA,5.03795994034462,4.54865138781216,5.03795994034462,-5.76865296116904,-5.76865296116904,-0.904504766399675,-0.873059306098021,4.42708179651839,3.51674651970415,21.0981319201404,17.9759021040288,19.8009545901928,14.3087895203778,2.95136605501959,1.59996284062929,1.29375,4.1820526285352,4.19901568996953,4.1820526285352,-2.680971934487,-2.71862554310751,-1.01298586978723,-1.24153936024776,2.24102799739545,0.601952791524881,5.7410138248848,-7.10273617511521,-9.29937079049981,-9.29937079049981,-1.53720615632211
"5785","MX",1996-04-01,NA,2.34759328916585,1.60034935104979,2.34759328916585,-7.51079549670586,-7.51079549670586,-3.4940993517116,-3.44632668967371,1.72608934475168,0.809008677989262,16.752872355511,14.314106443107,15.6708424016765,11.8300345943711,0.721321948896689,-0.74747763251561,-1.41875,1.46906531696187,1.5626253468484,1.46906531696187,-3.85979513746251,-4.05629431810593,-2.78751250020625,-2.87118079958025,3.6289831228013,1.52500228822861,3.07440476190477,-9.41304945054945,-10.478200965701,-10.478200965701,-2.06632164886919
"5786","MX",1996-07-01,NA,0.0189120908538598,-0.974606390172056,0.0189120908538598,-8.65989346410981,-8.65989346410981,-5.6081049905721,-5.54627300936733,-0.602849395843016,-1.51052117855127,13.2500866686324,11.1643982365041,12.305002651864,9.12713894308618,-2.43170152682793,-4.1503888718058,-3.70625,-0.848897469289206,-0.382220805530629,-0.848897469289206,-3.89971431925015,-3.51306477443445,-4.73702028624052,-5.02788535650401,4.05507014495766,2.88442243657813,0.75692307692308,-11.2202622377622,-11.0495564137355,-11.0495564137355,-3.95377184153773
"5787","MX",1996-10-01,NA,-1.97060783526805,-3.23493126766515,-1.97060783526805,-9.30010669321955,-9.30010669321955,-7.29185879679414,-7.21074272317532,-2.58292848526466,-3.46639329442706,7.47276937475057,6.82198817995258,7.12223267425402,6.6101693467355,-5.08126471910683,-6.96414755665741,-5.56875,-2.79658804113787,-1.70659073504802,-2.79658804113787,-3.79738938839239,-3.28557255611743,-4.25979482678531,-6.91116196513668,3.60868753179653,3.48306081312387,-1.23356643356643,-12.5824026719549,-11.1264910331109,-11.1264910331109,-2.38482678068291
"5788","MX",1997-01-01,0,-2.70663462361245,-4.39155598796803,-2.70663462361245,-8.68344985283023,-8.68344985283023,-7.71103352329642,-7.58261860069037,-3.30478826828197,-4.15696042129449,10.6565570264675,8.1587243319972,9.58190294738902,5.40408261723514,-6.66434002103522,-8.72274565774428,-6.1375,-3.47705071902548,-2.95239572324295,-3.47705071902548,-2.33813826074038,-2.25404560814248,-3.29980464479806,-5.22087354202355,2.55541729448845,2.57037519474118,-1.97666214382632,-12.6794716258281,-10.0216374532823,-10.0216374532823,-5.9198915353979
"5789","MX",1997-04-01,0,-4.14085049485946,-6.15912756018844,-4.14085049485946,-8.69080276428302,-8.69080276428302,-8.74302049907499,-8.58433459663713,-4.71669111358834,-5.52565679952993,6.23967780207045,5.16030134949059,5.73125162432783,3.8226443364555,-8.53264989144568,-10.6848580965115,-7.31250000000001,-4.83020680582155,-4.68787880906426,-4.83020680582155,-1.62288173870028,-1.59596733069926,-2.564012318243,-4.87176902731003,0.783351018865127,0.901262877418671,-3.428797190518,-13.4178035652937,-9.57006527464976,-9.57006527464976,-6.03414807990632
"5790","MX",1997-07-01,0,-6.60254837500759,-8.91905437392305,-6.60254837500759,-9.54380221395307,-9.54380221395307,-10.6846970669963,-10.5002270856825,-7.14258108883232,-7.88894826209959,3.9639783988652,2.60141177050619,3.34478615005924,1.20430924595715,-11.9472048292032,-14.2235752135407,-9.43750000000001,-7.16705281492842,-7.88654839421677,-7.16705281492842,-3.37470873338893,-3.29799417182801,-1.92464391280325,-4.44538659462593,-0.668590413069448,-1.73548226384377,-5.92685421994884,-15.0644135915236,-9.94822541386428,-9.94822541386428,-4.02840838742491
"5791","MX",1997-10-01,0,-7.870342872428,-10.3486918898808,-7.870342872428,-9.18143998536678,-9.18143998536678,-11.353248690633,-11.1663785204884,-8.36619813254012,-9.03852474491062,-0.043876224586203,-0.447219722550267,-0.246510390359238,0.282786241977782,-13.2627925775864,-15.4899790183553,-10.275,-8.28518790172062,-9.68343884060176,-8.28518790172062,-3.62837383151334,-3.88389168580009,-3.81656494771787,-3.53661443511043,-0.956244608709763,-3.45866896597898,-7.24314699792961,-15.4845315370484,-9.14713546982374,-9.14713546982374,-4.71153753810469
"5792","MX",1998-01-01,0,-8.01797792517401,-10.5235087346392,-8.01797792517401,-7.8212745189339,-7.8212745189339,-10.8787739142626,-10.7118665350557,-8.4666800010099,-9.0616365475533,0.0249493171337122,-0.547153907086455,-0.242420986166694,0.0816089408416687,-14.1878342169492,-16.5222729029126,-9.91250000000001,-8.27801128705921,-9.83010963986389,-8.27801128705921,-1.85184168999057,-1.85177827608376,-3.90053639827987,-5.09261416123835,-0.586279157241971,-1.91621395793046,-7.44442655935614,-14.8254460093897,-7.41368641070164,-7.41368641070164,-3.99399086824529
"5793","MX",1998-04-01,0,-7.77135709402513,-10.292833956461,-7.77135709402513,-6.23770971896933,-6.23770971896933,-10.0329098020007,-9.88420394709384,-8.17210299797544,-8.68962991862559,-1.9531427593291,-1.65032683004313,-1.80694563744223,-0.123793509598137,-15.1364866263387,-17.5882562676143,-9.06250000000001,-7.8792528527606,-9.99734886947705,-7.8792528527606,-0.546263203081531,-0.41690358425215,-2.00903921247112,-5.09493736957581,-0.497031201501883,-1.03085823945425,-7.2537558685446,-13.8346131584025,-5.51480959060552,-5.51480959060552,-3.94824264672617
"5794","MX",1998-07-01,0,-7.7179391713577,-10.1215430240527,-7.7179391713577,-4.99146937646587,-4.99146937646587,-9.37374657708679,-9.26419460704427,-8.06912921665855,-8.50812861475088,-3.02565303276023,-2.34959170328118,-2.71523859503584,0.229604859756783,-14.9808973701724,-17.3254885909311,-8.3625,-7.67348498522431,-9.67340130010287,-7.67348498522431,-0.257558589775339,-0.129846379928692,-0.569785927221075,-2.43670236339756,-0.926865261141992,-1.07921033840996,-7.25981735159817,-13.0833549302727,-3.9861610925994,-3.9861610925994,-3.40366744891634
"5795","MX",1998-10-01,0,-9.34809553290123,-11.6388345137937,-9.34809553290123,-5.36601983725717,-5.36601983725717,-10.342336569899,-10.2630805456819,-9.63897938627138,-9.98560995949107,-9.15481885902054,-6.40794289681065,-7.97209519572595,-0.463063670154618,-15.3823600864865,-17.5769150217307,-9.26875,-9.11884175750792,-11.4364924615737,-9.11884175750792,-1.54679204505844,-1.51320047282357,-0.427380424501167,-1.19544837100315,-1.66315813354461,-2.14938864563758,-8.96623472787856,-13.9590818215476,-4.05498275492511,-4.05498275492511,-4.89253374141297
"5796","MX",1999-01-01,0,-9.92821308569368,-11.9938363195505,-9.92821308569368,-4.76040017237919,-4.76040017237919,-10.2347794101416,-10.2006500367058,-10.1535984486297,-10.4022187870547,-9.9623589343873,-7.48118127730659,-8.80016920993155,-0.278983953387218,-14.1855517347349,-16.2391539537993,-9.03125,-9.5023532437194,-11.4543554623854,-9.5023532437194,-2.50810863047567,-2.7509131620632,-1.90994087276321,-0.990762260844825,-2.29362827591475,-3.1927118336078,-9.632,-13.7940768136558,-3.15046941678525,-3.15046941678525,-5.30275100552495
"5797","MX",1999-04-01,0,-10.2728055601868,-12.1468708100762,-10.2728055601868,-4.0160197071464,-4.0160197071464,-9.90713139550877,-9.90510863868478,-10.4288521294995,-10.5759392684352,-12.5393247810088,-9.073532993051,-10.9054655029359,0.543628208991045,-10.9453525258771,-12.7116341352025,-8.52500000000001,-9.64368110026354,-11.506718903595,-9.64368110026354,-1.45451411381893,-1.54390514237196,-3.24064008816558,-2.66707798667341,0.148083428571647,-3.35939417302672,-10.0700350877193,-13.4160546821599,-2.11426839826845,-2.11426839826845,-5.6664669983617
"5798","MX",1999-07-01,0,-11.9937142373804,-13.6135566907449,-11.9937142373804,-4.57347941068821,-4.57347941068821,-10.8884913640042,-10.922048463518,-12.0684403952305,-12.0994883150411,-15.8259922640157,-11.7733593754672,-13.9316720720174,-0.996695503013509,-10.5879767967353,-12.2972215083126,-9.40625,-11.1264388932847,-12.3780559809996,-11.1264388932847,-2.38345756762506,-2.37589697001197,-1.720472370684,-4.89897604097762,1.31459179155186,-1.59744757800746,-11.9046138072454,-14.3588240706662,-2.3569792632418,-2.3569792632418,-5.15709408580036
"5799","MX",1999-10-01,0,-12.2800718677098,-13.7292509182909,-12.2800718677098,-3.80170627912809,-3.80170627912809,-10.4669672812026,-10.514421034496,-12.2698838641521,-12.1823042723593,-18.0425631017342,-13.2164808373117,-15.780632757147,-2.05460976814679,-9.98023982878187,-11.4390442886595,-8.9,-11.1702529680719,-12.3616105436273,-11.1702529680719,-2.89988715159303,-3.05291350294194,-2.53943083323506,-3.15260519372277,1.33114520934393,0.322061366794291,-12.3130869130869,-13.8947900201065,-1.277243326294,-1.277243326294,-6.51748219115053
"5800","MX",2000-01-01,0,-12.3454047089008,-13.6171320091649,-12.3454047089008,-2.93600039909827,-2.93600039909827,-9.85019035649035,-9.90858283663457,-12.248214260606,-12.0416343442684,-18.9321233332057,-13.836506428498,-16.4767050489798,-3.13756499193055,-9.66509254291837,-10.8235418104078,-8.32499999999999,-10.9939960204579,-12.2414610117396,-10.9939960204579,-1.25920305883245,-1.36276924960068,-3.5336836161504,-3.83744942553025,0.187672226197382,0.226604107493087,-12.5070756247971,-13.2477726387536,-0.108445430175369,-0.108445430175369,-7.5516672276357
"5801","MX",2000-04-01,0,-11.449712903433,-12.4648056393673,-11.449712903433,-1.34632454431114,-1.34632454431114,-8.33231496219683,-8.41444010343303,-11.2697563520765,-10.9524046780686,-19.9850944669101,-13.924144997344,-17.1185104844433,-3.85003577354223,-9.9188466461386,-10.7986854680384,-6.90624999999999,-9.87939755403639,-10.2030759773049,-9.87939755403639,-0.519919389471045,-0.464098581745612,-1.23842716065974,-4.11164776289178,-2.996570773614,-0.478157709930885,-11.7371518987342,-11.725900140647,1.77347575269004,1.77347575269004,-7.50527396989641
"5802","MX",2000-07-01,0,-11.7211422498063,-12.6208056304807,-11.7211422498063,-1.00213689689535,-1.00213689689535,-8.02642916239632,-8.10128546438083,-11.4555487194267,-11.0260732757199,-21.5946418151733,-14.8434307206516,-18.3477760306073,-5.03242273369865,-9.89107585164071,-10.5040115865579,-6.75625,-9.92923278836147,-10.0862068642412,-9.92923278836147,-0.119999756129404,-0.192656169794902,-0.254531729042818,-2.01471074938576,-1.78493907392595,-3.02608794181557,-12.1425,-11.3912635501355,2.4182489851003,2.4182489851003,-10.4976508876346
"5803","MX",2000-10-01,0,-11.6787401607163,-12.492671627209,-11.7800783311342,-0.453448881033971,-0.453467053468916,-7.44479614915521,-7.50495847657773,-11.3268353527294,-10.7869112377296,-23.1463180287339,-15.6754475314033,-19.5002623468006,-4.54474092482715,-7.94337422927245,-8.21801254365686,-6.38125,-9.67008883081929,-10.0050038002544,-9.70933489114521,-1.27157235497569,-1.26764093311531,-0.0160775231538165,-0.9863380468694,-2.23856235723539,-2.16028051580762,-12.2390846130683,-10.7777070340984,3.61458484343881,3.27235191896768,-10.0073749752181
"5804","MX",2001-01-01,0,-11.4348711607441,-12.0658066966897,-11.6101771438482,0.172445976514403,0.172511129065121,-6.68563976039749,-6.7485278025168,-10.9975500606952,-10.3509480080617,-23.9864823651758,-15.8797822327781,-19.9727812661551,-4.65901244051385,-7.21626739014673,-7.52074556825494,-5.81875,-9.21938271551817,-8.68362348835877,-9.1924390035109,-0.900285628416171,-0.763347975310832,-1.40138830835236,-0.565000749881376,-4.63789258901288,-2.89291299057886,-12.1370261533941,-10.0053985978758,4.87507558690046,4.20745511251811,-10.1841833151033
"5805","MX",2001-04-01,0,-11.8493003070056,-12.4368470249327,-12.1039139182076,0.108378293066036,0.108393669704071,-6.62109226272387,-6.65775406491162,-11.3231868266799,-10.5680958344776,-25.8403061759137,-16.9046453459826,-21.3867538246414,-6.94894119596193,-8.72679452309646,-9.13765930205628,-5.975,-9.42195526868873,-8.77239370958128,-9.35603048720883,-1.33163343658227,-0.932800497159839,-0.82635982615114,-2.18787788703769,-2.32171183915545,-3.55368304174154,-12.7031841652324,-9.89954439607168,5.37303430524267,4.45802322049582,-9.14139148599239
"5806","MX",2001-07-01,0,-11.092995329031,-11.6611684701126,-11.4149758493593,1.044791385378,1.04473226244229,-5.45695412863731,-5.46457710785198,-10.4829761312656,-9.62836878694037,-25.488827225237,-16.2315251059447,-20.797343613931,-8.39775696423584,-9.4100911443878,-9.66415679573288,-5.1,-8.4766438685694,-7.82903563511729,-8.25755061658989,-1.2034667268436,-1.09864002799834,-1.23149867479332,-1.33761608432945,-1.58813020805964,-0.998089932904106,-12.0954341736695,-8.68637287473129,6.78806532362513,5.70998025513335,-7.84965095340389
