"date","AR","AT","BE","CH","CL","DE","DK","ES","FI","FR","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","PT","SE","TH","UK","US"
2015-04-01,-2.50955896394154,-5.2257645649473,-3.40719167946259,6.11521630213358,11.549641267955,-5.35876432513811,-10.5640481013545,-26.9563443128721,14.6576070348457,2.33958457226626,-14.9911774897017,5.88210513243056,4.66684453982468,-6.58767157826798,-7.85991874184037,-1.06213906914869,1.7209971142478,3.95798928088616,7.04381918194697,1.77811006895647,6.14576122061588,-18.9838144695921,-2.3734969580715,10.1433335683383,-15.2112540074906,-4.0999006737959
2015-07-01,-1.5751679810266,-5.08855286152469,-3.65984424650338,6.90276711750279,14.2250529622471,-5.1200447808763,-7.67967630893831,-28.1034946054889,13.4206117761177,2.50568904409876,-12.6981803227876,5.86796827811134,-7.63179875306316,-5.76507305364592,-9.07531302582707,0.212072185370327,1.89161285032479,4.50988889436872,7.244993434727,-1.14904306589029,8.14000623884371,-19.4793922680392,-2.80799103004211,10.6921483635007,-14.6316670159579,-3.44307677150483
2015-10-01,-1.05144192439188,-5.23211857237331,4.05928242982834,9.44178666788304,12.2326055705597,-4.62181612322576,-6.83200940949286,-27.1149013640938,10.1498439997459,3.15131379118114,-12.5427568108443,5.19652225277464,-14.8288363588972,-7.44720177056089,-10.3076927115858,0.660753819838979,1.77051679780749,4.6521370733196,5.70014148052535,-3.52279281201635,9.31751725332951,-22.5816884657604,-1.50490686277474,9.83455978393309,-12.5495584510872,-3.53631000996623
2016-01-01,-1.42382366507082,-5.14812249027898,10.8668291426577,10.6053791497594,9.0440231727432,-3.29052433451669,-8.19070135098213,-24.6248047480431,6.36571027595748,4.164212489823,-9.06518222687576,4.7475562100593,-16.2972122264919,-8.91545669253131,-10.2145416634392,0.827189703641594,1.24736264166257,4.82990852775784,4.35273256900756,-5.07548874390557,9.44402708624947,-24.4544461660588,-4.84642495125594,9.28260496704367,-10.8867490292391,-2.98536598316073
2016-04-01,-1.38775937997843,-4.73022092306709,11.6180601933797,9.09221453998593,7.25978459202726,-2.97730101879312,-8.3954100878709,-24.1478067423314,4.15934364282986,4.12371000127124,-11.958834783806,4.47650468263228,-22.0152399355546,-9.27056251086906,-9.89328530886008,0.819911439950216,0.870120783049841,5.13174851207742,3.74387285736091,-3.73770083222157,9.87584350833421,-26.7471089292428,-5.33060348585611,7.33509114310229,-8.78980322255633,-2.11998454913781
2016-07-01,-1.21234366774879,-4.22950638337903,9.51622901573159,8.48169560538269,6.1484736044941,-3.46089076573279,-11.8744167329884,-23.8105772180784,1.95307810838579,3.73322038914624,-14.8602960319826,4.48576246905363,-27.4781950295241,-8.63450557577672,-10.5869736471744,1.22688875753745,0.507329213500874,5.00127550893747,4.77273376214821,-3.3916765409919,9.72632752929335,-26.6796940180652,-2.84341414964598,5.55863976870823,-8.586147651767,-1.87434074269294
2016-10-01,-1.27415789699126,-3.92971747271694,5.1350056154325,8.65145249207174,5.49983278989249,-3.69171394675824,-15.4552278506519,-24.6933668629804,1.08462603429381,3.64483377378225,-16.9499898589924,4.09716012081253,-26.8531798007455,-10.2022557966754,-10.7708910508851,1.79432952848747,0.396392112262642,4.10094095385964,4.51532067538127,-5.19761501947003,7.06544493680892,-26.2795713386457,-1.23201507658319,3.08837752526544,-8.8044007792934,-2.36635119577833
2017-01-01,-0.929876081273657,-3.86195954453733,-0.706105458283656,9.29238874809738,4.71381649534531,-3.25583009468956,-17.8836204808345,-24.0322559453101,1.98740659806759,2.98172543055187,-15.418952141958,3.57620859974296,-33.2317749655981,-11.940032276187,-10.9323995220894,2.27120363703657,0.427277526835478,2.93514081593159,3.63216268498622,-6.9949563588885,1.82394213938153,-26.1793740091134,-2.11589659609551,2.2050370192492,-9.40090433643218,-2.26417942461529
2017-04-01,-0.0139963897631985,-4.31038772942564,-5.08571937839623,9.72047125379881,2.59375786135443,-3.29425920917526,-17.5322125111265,-25.2148264281931,3.68207273222079,1.9229085051665,-14.076136884551,3.24405029434167,-38.6695886577175,-11.2137360039933,-12.1096953332622,3.39703903149189,0.339857194168891,2.63208507222866,1.42607588179087,-8.80373643711974,-0.451198601046575,-26.4584623321545,-1.74454912566738,1.70903639961451,-9.13196336989123,-1.51470901358907
2017-07-01,1.3780058078122,-4.26544558089006,-6.15084721419059,10.2508441073593,1.15959339378609,-3.34110538461431,-15.804224967686,-26.7342244810543,4.56774691333907,1.50844003019703,-12.9864194406458,3.15172222962566,-42.2470847390739,-10.3660036447105,-12.405267627087,2.82374782160338,-0.178934332898777,3.39360601647419,1.38239926191916,-11.6001490652055,-2.50953785518312,-28.6450543678665,-3.17019106240287,2.00894673720638,-8.38752803548806,-1.68965055408696
2017-10-01,2.27389781154494,-3.80334529690592,-6.72992829516941,11.3482345104996,-1.09654844941928,-2.91316879087001,-16.012678746173,-23.5893339315063,4.40386813171645,1.29833874703401,-15.3064820629287,2.982474443259,-41.1583742867366,-10.8899021609148,-12.3170074251781,2.33901446239471,-0.108739875679042,3.33707953262452,1.57669587338177,-13.3464736155408,-4.47142031702106,-30.0868458167885,0.596113331809996,2.25652746527361,-7.82703743795568,-2.09093005232136
