"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.stm10","c.ma10"
2005-04-01,-10.8844390428572,-10.8844390428572,-10.8844390428572,-10.8844390428572,-10.8844390428572,-10.8844390428572,1.73000488337047,-7.50064979249387,-13.524322054229,-8.43825332492844,-14.7815853658536,-8.18324041811849,-5.22282635118708,6.00054014335066,5.55041535605628,1.0572677501286,-2.37866208736353,-1.35402908434709,-0.692374189655167,-18.3222437244521,-14.3375
2005-07-01,-9.21354035981571,-9.21354035981571,-9.21354035981571,-9.21354035981571,-9.21354035981571,-9.21354035981571,-2.0309332462362,-5.72040563441593,-8.79221318852134,-8.1344572470336,-14.8039024390244,-7.91561846689896,-2.72730167733567,7.26814121074614,4.43198834631025,-0.481958186391694,-1.05877314779729,-1.15461844425157,-0.374846768675211,-16.6837490658669,-15.475
2005-10-01,-8.47540283913389,-8.47540283913389,-8.47540283913389,-8.47540283913389,-8.47540283913389,-8.47540283913389,-9.31453659068868,-3.60869835435273,-4.33062787415733,-8.64970841736476,-11.7715853658537,-4.6701480836237,1.78190665262133,9.71900105708241,4.08803820966318,-0.695222385263008,-0.683476597621596,-0.866601795603816,-0.279340451932173,-17.361836221068,-12.7250000000001
2006-01-01,-4.98665601366508,-4.98665601366508,-4.98665601366508,-4.98665601366508,-4.98665601366508,-4.98665601366508,-8.63599104313954,-5.37282648640559,0.227280743994015,-5.01889077331629,-11.7834146341463,-4.61054878048782,3.25656834940443,8.37285811890891,1.33000360954961,-2.97168567658889,0.454045073627176,-0.195379271967884,-0.439450109820129,-12.7209719510882,-13.125
2006-04-01,-4.64079692302172,-4.64079692302172,-4.64079692302172,-4.64079692302172,-4.64079692302172,-4.64079692302172,-9.67733493255926,-6.22295667347723,-0.857308291910869,-5.59781902047982,-11.3056097560975,-3.57512195121953,4.78424844015885,7.42552080647658,-0.894793997834512,-3.57484586549586,-1.04881935150898,0.640063267839077,0.0801456133475147,-12.980253130112,-12.76875
2006-07-01,-3.70372758948062,-3.70372758948062,-3.70372758948062,-3.70372758948062,-3.70372758948062,-3.70372758948062,-2.12691484955945,-10.0958559171852,2.30681932221685,-5.95056628807018,-12.5275609756097,-4.08836236933797,4.74835345595983,4.94497499097614,-3.46895580879709,-4.10651828651766,-1.23179533335114,0.114518111510279,0.92006265481351,-12.3072534680651,-14.11875
2006-10-01,-4.39052276637307,-4.39052276637307,-4.39052276637307,-4.39052276637307,-4.39052276637307,-4.39052276637307,-5.05767900389873,-11.3563707669049,1.48143647597752,-7.18328351541624,-14.0418292682927,-4.64675087108014,4.55135888501746,2.5058932346723,-5.0017740937453,-3.60388412784482,-2.01236801171401,0.341289086721673,0.645049942640983,-12.9979302384756,-15.91875
2007-01-01,-5.23786059989555,-5.23786059989555,-5.23786059989555,-5.23786059989555,-5.23786059989555,-5.23786059989555,-2.37738791027516,-6.36930462318534,1.1104380680022,1.33541144576651,-12.1596341463415,-1.85188153310108,6.84971234097725,2.52440055690192,-4.0501570154178,-1.17813583565592,-1.46860274905585,-1.56012415078458,0.829329941419393,-14.9456640553064,-14.3
2007-04-01,-2.91854034878838,-2.91854034878838,-2.91854034878838,-2.91854034878838,-2.91854034878838,-2.91854034878838,-7.71571146920036,-7.67167328875198,0.904626805502545,1.47389492000778,-8.72390243902439,1.97474738675959,9.56250546957298,2.49695702057446,-2.69341875934612,0.491862129768862,0.829328721337283,-1.81467254260108,-0.920614780297169,-11.5155289592101,-10.48125
2007-07-01,0.453022440531697,0.453022440531697,0.453022440531697,0.453022440531697,0.453022440531697,0.453022440531697,-13.0856707053948,-14.9160242114943,-3.23703591789155,-0.706578845508773,-10.6670731707317,1.17752613240418,7.00143424357832,-1.07285876347132,-4.77979580260936,-0.188701324322437,0.449824009233489,1.03049940257872,-1.2388191731827,-8.42284897756315,-11.88125
