"date","c.hp","c.hp3k","c.hp25k","c.hp125k","c.hp221k","c.hp400k","c.hamilton13","c.hamilton20","c.hamilton24","c.hamilton28","c.linear","c.quad","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm","c.ma"
1989-07-01,2.77506831810378,0.545045467275045,-11.982953522619,-23.385181143742,-27.4956543293022,-31.5834893911152,-6.59433990308553,-41.0332596192922,-38.1620076639988,-37.9127147938789,-42.8717064544651,-19.8353673065684,-1.19918590823464,5.38425653631494,11.6996588243466,13.9045656752162,-1.15535103170374,-5.10368597500166,-12.484690206238,-6.69212337279228,-10.0576366430776,-3.31928133984858,-12.2015900669536,-21.4199790133523,-13.55
1989-10-01,5.41984735222002,3.62196093284886,-8.30871496029808,-19.9393928520954,-24.2066699304121,-28.4854543159258,-6.48578345904802,-33.7413412871226,-26.7472642867992,-33.632510140616,-40.5304505287556,-16.371899320354,2.5981034917226,8.71625549289831,13.9351723370772,14.5417735917016,0.0640793875394551,-1.24024181884993,-11.417091580595,-8.49811286969762,-7.03127999819407,-7.57397914799837,-5.02916866511455,-17.9643530729984,-9.89375000000001
1990-01-01,5.25455196103628,3.87317272279471,-7.38846186799375,-19.1933351280001,-23.6049973580531,-28.0657592468216,-9.05671727476548,-36.0894240478768,-32.8732314709473,-36.1288647842926,-40.8714143284432,-15.6138513032332,3.63232463177174,9.23177432399801,13.3705040248513,12.5411152705605,0.348090019776616,-0.0374684693989078,-3.73057061651458,-8.19144054846587,-9.01737889611946,-5.57651904960851,-9.86738440417233,-17.2171838640737,-9.325
1990-04-01,6.84367378867078,5.91605371282748,-4.46667400954445,-16.3158268564608,-20.8380281525025,-25.4521669375724,-8.87400186300627,-35.5385335301396,-30.1203843276547,-31.1151415426068,-38.9716806722689,-12.7299381901521,6.61562187264825,11.503381765566,14.4213890662062,12.138621619273,-0.676954605066723,0.446444687738923,0.276862215754576,-3.14279394761893,-8.5860510500078,-7.62860153050339,-6.79402301641627,-14.3638277986568,-6.80625000000001
1990-07-01,4.20372558264519,3.62327138282922,-6.02897818831738,-17.9617200950996,-22.6059292621891,-27.3853892479884,-11.3542094481351,-35.100617400818,-38.5245492829584,-37.1234697651542,-41.6743939393939,-14.3699732421081,5.16426627145285,9.48011329414736,11.4238062744722,8.0892125621465,-1.1909957259824,-1.32772532121389,-3.72667443108961,2.34803131309721,-3.71908638010632,-6.30955223235199,-10.8767500686613,-16.0213083117679,-8.97499999999999
1990-10-01,3.99787938050711,3.73430129878585,-5.15500904664184,-17.1205961308094,-21.8734817881915,-26.8077384072748,-13.6385690603273,-29.653946535605,-34.3765823365935,-27.979928655552,-41.8648421623086,-13.5245600933181,6.14302589281536,9.84394117031937,10.835685652585,6.57572377098776,-3.71732142120013,-1.94147494153849,-9.11546050536976,-0.389212836381919,1.8950803281169,-1.91108197969008,-9.92489101820733,-15.1998127142155,-8.75624999999999
1991-01-01,6.06233966729212,6.15926852359735,-1.75177374641336,-13.6040597205043,-18.4254885468975,-23.4794454038629,-10.2516669911663,-21.5391208065632,-35.7984021807638,-36.4768852417236,-39.2374650139944,-10.0006790832054,9.59758218003122,12.4660941558861,12.3312441294246,7.05185693133117,-0.226257696704183,-4.15460669469692,-4.9724145245471,-6.6686362299556,-0.8294054327211,1.7103821499089,-2.41261476588994,-11.7318668138775,-5.88124999999999
1991-04-01,8.5365812464466,9.05107446162074,2.37214636439239,-9.19240481324137,-14.0332391793207,-19.1630853718683,-7.47466801359458,-16.4848905312779,-34.3015997546573,-27.3827231511567,-35.5279045371099,-5.57168528717543,13.7139470233412,15.4976709433744,14.0373109152073,7.62978936431443,2.52314262160932,0.194043825005946,-4.71241704493758,-4.64591724454007,-6.93456837893748,-1.22320250369395,2.00213608484572,-7.4031568007203,-2.15624999999999
1991-07-01,8.08533831190557,8.97672008375729,3.54101796692628,-7.6725483565731,-12.5126790233528,-17.7003472161747,-5.18524841842147,-15.2675085589923,-31.8288310351205,-26.13338560041,-34.6427483870968,-4.02506021505378,14.8750043180086,15.5431527813056,12.825331354492,5.48029705935201,2.11641437625008,3.17129824245607,4.24773581358459,-5.11567566740011,-4.49687976123427,-6.79321679112897,-0.501737842016605,-5.97524520884807,-1.31249999999999
1991-10-01,7.86364166679114,9.09673689212323,4.92178973273566,-5.87097254745751,-10.6876924136468,-15.9124139528871,-5.74814354416195,-14.3615790747744,-26.5471919391241,-26.0318785936292,-33.3938285714286,-2.18467521559803,16.2442367266592,15.7531691213018,11.827825142385,3.70151995575891,0.178042637929415,2.56006748241516,9.68713294423388,1.94317424140784,-5.06260449517646,-4.6586085617263,-6.98894056439013,-4.27617823094619,-0.25
1992-01-01,4.952412319842,6.40191859523013,3.26670340676257,-7.15202707691823,-11.9537758835322,-17.2227548736993,-10.3636660096035,-16.9616641976038,-24.0739273926907,-29.1526321885845,-35.2795275590551,-3.42373218972627,14.6195245398104,13.1352232203644,8.28670831358029,-0.224771659187795,-0.959549065516774,-0.0882107031938184,3.08570961170302,8.15492886241745,2.12909576872074,-3.53239396073165,-5.05459389533832,-5.64476289534223,-2.30624999999999
1992-04-01,5.23245617749568,6.87813184467983,4.80642623517869,-5.16720799774451,-9.93007058623895,-15.2210177176141,-3.5656700724478,-15.2658759445906,-20.3025396716087,-26.0405266143948,-33.8080216535433,-1.38267029848012,16.1798607785275,13.6406186925966,7.87577260264803,-0.957547099629693,-1.80205310469982,-1.22471059065241,-2.03980112575079,3.09721228822072,9.1270873985439,2.13236682204429,-4.39655640435158,-3.75941348320464,-1.14999999999999
1992-07-01,6.05887430738444,7.90067502560383,6.95782444717672,-2.47743733325603,-7.17066004694995,-12.4547112735745,-1.71254150238543,-14.3268902680919,-16.9151675832873,-22.8512266762475,-31.5056686046512,1.38316189624328,18.3355230680468,14.6423150943677,7.92651870743887,-1.21434954170924,1.09587851880488,-1.86327092118371,-1.18175570625611,-2.01307411950489,3.85609139069796,7.43627692710039,2.8324970134559,-1.18584861212551,0.750000000000014
1992-10-01,8.3428920249028,10.4312086077641,10.8046316260847,2.0646262548684,-2.5098781268662,-7.74107226123883,0.605893610640422,-9.36422025367931,-12.8433586826702,-17.357700759608,-27.1375551580203,6.03388056644229,22.1525553090616,17.0991446443061,9.28039443076715,-0.280170483981124,2.75037729580881,1.66463605298374,1.9357294744226,-2.75095948042254,-0.971543313190739,2.01712925607141,9.33131265072599,3.20955826914457,4.60000000000001
1993-01-01,6.70462840519811,8.96184363067826,10.5137817501534,2.46902268243657,-1.97936140802194,-7.14911391868814,-6.08417409110109,-9.93447396461033,-13.0970132085748,-15.5900823623768,-26.8744098649442,6.56109966369509,21.8496811986728,15.517314731945,6.78169073492262,-2.93503612946249,2.50226875650779,3.19446940956128,8.21184628153416,0.0860344818819198,-1.78687621693698,-1.96978817963395,3.32222362632949,3.47207025820244,4.1125
1993-04-01,8.36289157174387,10.8207013925938,13.6760569618702,6.45468702902679,2.1752545276957,-2.89200069009476,-0.615222425739248,-5.0053050847785,-9.0753545789626,-11.9318476870223,-22.8338306731437,10.7059091169979,24.9788511746704,17.2157600543252,7.47308005277812,-2.45629610091571,1.28564323247781,3.25660201014536,14.3334828131641,3.79498313334526,1.89068726014427,-3.73075692348023,-0.651578570449481,7.29180487832156,7.24374999999999
1993-07-01,7.26320223672614,9.86383155637765,13.9180215925243,7.53683045856955,3.43978599326053,-1.51018371871471,-1.68643609563392,-5.05630191879357,-8.71595509428434,-11.0268431012897,-21.6278195488722,11.9680387365973,25.1975138358485,16.0523479440258,5.44748000543419,-4.49140054677248,2.91819045692813,1.71118115428985,13.0181629110794,9.07486532448728,6.55402428761728,0.210905582099463,-2.43466364862699,8.2089400818946,7.4875
1993-10-01,9.33953951919825,12.1310130597471,17.5360667268269,12.1373285149247,8.27087292922425,3.48489402680377,10.5377648427752,-1.43217495434027,-3.48662259518211,-6.26907867105685,-16.6712265738974,16.7955099190763,28.7714080342794,18.0699148223882,6.4857725691968,-3.55917186454856,2.78072301092439,3.90750985313496,13.2224208294227,7.47577499212437,13.9680356842481,3.0991030288854,2.06773455447253,12.617275321874,11.425
1994-01-01,6.31380342497545,9.1770216471699,15.660151901075,11.1772176436273,7.53350743612882,2.9077142741005,10.8426197148207,1.13693687641526,-4.68878197642707,-7.28985553830023,-17.2937976782753,16.0705033655253,26.8756196119731,14.8091038606013,2.55305305383189,-7.22671337036994,2.95910952472014,3.13594981130928,13.8758839276995,8.35158189432021,10.3807065295186,9.8315731348059,5.36113704463393,11.4843811831075,9.7375
1994-04-01,4.23343193594658,7.08049658367322,14.4263692535341,10.8127684150644,7.3893017262422,2.92480995491512,5.67453510323016,0.215979055329541,-4.18903539442739,-7.15170159323839,-17.3138235294118,15.9517637517294,25.6345407862358,12.3422819534303,-0.358260257961049,-9.6194752756216,-0.988738654925453,3.14504420147438,7.65097816174699,9.82819600606605,9.80013724690573,7.4952185910265,11.4313258740857,10.9608740591737,8.73125
1994-07-01,2.47566237990152,5.23140990260966,13.2376122289168,10.4452874854639,7.23898617923982,2.93646760956265,-3.31971973499161,-0.568436406353513,-5.00254033077636,-7.98379760269158,-17.3314083297553,15.8389635876566,24.4454539081226,10.0564251395383,-2.88821227232522,-11.4284747219271,-0.537968695409686,-1.14395619312283,6.92939185156863,5.73645537483154,12.0006281809043,7.92131314267098,9.72760595784604,10.4475170587737,7.51250000000002
1994-10-01,3.89308380963418,6.59075605134916,15.3131540846819,13.4150764705995,10.4557808696083,6.3459491625454,0.245860442243071,-0.937966766759089,-2.24697504878804,-3.98449980199717,-13.8506188511584,19.1020694583654,26.5075565824713,10.9368053642466,-2.30809285420455,-10.220473875471,1.13221002317947,-0.398916156747432,0.899793385888558,4.57658437633492,7.54743248149233,9.56428848341402,10.2420364935699,13.2572177216496,9.6125
1995-01-01,0.142548127259786,2.64849869460467,11.7147100184472,10.5679502819546,7.82690160714274,3.88743195867859,-0.578970751686484,-2.19479169512512,-3.16866093490607,-7.01918562623861,-16.2961526431029,16.5324120827562,22.907056419091,6.4327154002977,-6.75127708453628,-13.6695381804711,0.92813525924082,1.18253424810941,-1.18873239256146,1.35517665931706,5.28095894731205,6.33951081868216,11.0486172873681,10.2835960763034,5.98750000000001
