"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.stm20","c.ma20"
1987-01-01,13.1402496180653,13.1402496180653,13.1402496180653,13.1402496180653,13.1402496180653,13.1402496180653,20.812293466119,23.9009977283338,21.5500316051832,23.1501122901509,18.8393518518519,23.3946815718157,13.3169048551931,2.3878558951252,-0.586292722300072,-1.33947136679546,63.1809590390359,35.5343526965992,167.510204753388,19.299206983545,22.25
1987-04-01,10.8651780009568,10.8651780009568,10.8651780009568,10.8651780009568,10.8651780009568,10.8651780009568,20.5572706632003,21.8719652613122,21.3697227705142,23.9610402219049,19.5431481481481,22.4879595754291,10.7087664479054,-0.535819497502246,-3.03100043726639,-3.35489872325414,8.12550418302536,16.2230187103325,47.2792312638937,19.3012085648931,21.75625
1987-07-01,8.72359149599171,8.72359149599171,8.72359149599171,8.72359149599171,8.72359149599171,8.72359149599171,19.6836621327295,14.9390279514759,17.504995030001,24.8635682452182,19.5255555555555,20.8840130984643,7.64256413186621,-3.53872264124252,-5.18626271065443,-4.80419839836708,6.33453095975485,5.15356064331875,57.8722905204397,19.1266023827583,20.48125
1987-10-01,6.25691533977795,6.25691533977795,6.25691533977795,6.25691533977795,6.25691533977795,6.25691533977795,22.3215409032446,15.7906931524857,21.0668782980399,29.6145952177867,23.5836111111111,23.1134609304426,8.34834280210271,-2.84944309759365,-3.74168707189659,-2.99648569928397,14.3904027392706,2.34601779055209,47.107171219372,18.3386352870357,23.2625
1988-01-01,7.58267402181735,7.58267402181735,7.58267402181735,7.58267402181735,7.58267402181735,7.58267402181735,22.2667273996649,13.5848603410703,26.9119833343734,25.9278178659165,19.6996296296296,17.6974220867208,1.93702533712084,-8.51806433049273,-8.00657974797306,-6.26825476409508,6.22348057263159,10.2797383812801,7.44349129453441,21.5024282010726,18.1625
1988-04-01,1.9975456957867,1.9975456957867,1.9975456957867,1.9975456957867,1.9975456957867,1.9975456957867,23.6498503372727,17.9669512983664,24.8416304959714,26.507699880612,20.8249074074074,17.2655634598013,0.615304252239298,-8.93649020200041,-7.08617358162101,-4.5669931813342,-2.85625015388828,5.28060694665408,20.5790429970421,16.8803946616613,18.18125
1988-07-01,1.56507550684256,1.56507550684256,1.56507550684256,1.56507550684256,1.56507550684256,1.56507550684256,18.6255372772596,14.6281425060529,14.8093627216901,27.5186060214706,18.9180555555556,13.9522809394761,-3.22470967882373,-11.4727665404164,-8.05901951341119,-4.69326455745673,3.13709376426808,-2.67381162061661,12.9108310472565,17.2438847300373,15.1
1988-10-01,-1.29391594528832,-1.29391594528832,-1.29391594528832,-1.29391594528832,-1.29391594528832,-1.29391594528832,20.5327097110201,20.14248419044,13.7448153578249,25.4133444944895,19.9381481481481,13.5177269647697,-4.05007422644508,-10.975641658776,-6.14735441046787,-2.36156174996736,1.52395584889681,2.23145507708411,-1.93368806804982,14.7487861294611,14.95625
1989-01-01,-1.15229375661863,-1.15229375661863,-1.15229375661863,-1.15229375661863,-1.15229375661863,-1.15229375661863,12.2529988008515,17.0210956698594,12.2265837036983,20.1755527074432,16.1124074074074,8.5347877145438,-8.96965237644346,-14.046857212046,-7.57624501513101,-3.17006179039399,-0.928418043581276,2.06951719948801,2.40979437782909,15.1563346871731,10.0375
1989-04-01,-5.01055980071132,-5.01055980071132,-5.01055980071132,-5.01055980071132,-5.01055980071132,-5.01055980071132,12.2037659296942,20.5632389000025,16.5773333783994,19.1571914908395,16.1509259259259,7.46212737127371,-9.85779105582222,-13.0372597435814,-5.23887616462935,-0.599075060859974,-4.81774644144707,-0.602889282198606,1.72712467668396,10.8794189252063,9.15625
