"ID","date","c.hamilton13_panelr15","c.hamilton20_panelr15","c.hamilton24_panelr15","c.hamilton28_panelr15"
"HK",2019-01-01,32.758994747469,38.3758199414973,63.9348745465233,72.1295641546337
"HK",2019-04-01,42.833427387472,38.456085656896,53.6630565820819,77.406787355478
"HK",2019-07-01,39.8322190938329,39.9222119526755,54.8080255791122,80.5185849618255
"HK",2019-10-01,46.1038615116677,61.0533617821933,62.4593536409611,83.9119165782723
"HK",2020-01-01,57.7579626579643,74.0296128351061,69.3379339501661,87.9924310498758
"HK",2020-04-01,52.6500996452156,82.0015340960862,67.1532716905518,76.8471819716828
"HK",2020-07-01,56.6327833518044,97.3658747988711,78.1956131687172,103.603853477621
"HK",2020-10-01,46.4792884024413,77.8451643690662,87.1681086023584,100.637854767511
"HK",2021-01-01,44.0546246344267,84.2276974453488,92.2874219636012,78.315951238327
"HK",2021-04-01,50.4696125178327,84.1846133645276,105.508052034346,87.2625775935189
"HK",2021-07-01,40.8982622545687,71.7717433059338,82.5825251303855,76.2080843401757
"HU",1985-10-01,-1.7605100625032,-4.6081408513901,-5.79182082733268,-6.11430559865208
"HU",1986-01-01,-1.16779705612128,-3.63981368297769,-4.80632316146963,-5.51547322873469
"HU",1986-04-01,-1.33692852069309,-2.48420573868237,-3.97510723729603,-4.68311788688192
"HU",1986-07-01,-0.786403149026795,-1.83395609582257,-3.67178333800815,-4.27024384957132
"HU",1986-10-01,-0.90060156640405,-1.77068254964672,-3.8299048731696,-4.76102671825572
"HU",1987-01-01,0.404809352613987,-1.22992175807066,-3.22787887861242,-4.19852874426783
"HU",1987-04-01,-1.52943377699298,-1.43720219921941,-3.27347622440783,-4.33818856350016
"HU",1987-07-01,-0.568869630004533,-1.62559622630104,-3.53723978191916,-4.78600186417786
"HU",1987-10-01,0.573417824273134,-1.50108909782442,-2.99906880049675,-4.6233263771221
"HU",1988-01-01,-0.303993502568939,-3.54955289437843,-4.01891466855485,-5.62510387253714
"HU",1988-04-01,-1.97550327651216,-4.32611988004645,-4.88480422275047,-6.22818009820827
"HU",1988-07-01,-3.88688605496958,-4.60706662417103,-5.01799808765699,-6.36692108711933
"HU",1988-10-01,-3.06098354313046,-4.4419043190362,-5.40781908144579,-6.43621490726247
"HU",1989-01-01,-0.868139453734885,-4.7958072684998,-4.89331353624121,-4.88293896321051
"HU",1989-04-01,-2.61940437079675,-3.84907730999654,-5.03251635530201,-5.01988003001309
"HU",1989-07-01,-3.32051337825354,-2.55444764637601,-4.18382473288108,-4.29230325630625
"HU",1989-10-01,-9.0238732962905,-7.90649157781086,-9.41492707712964,-9.80638066489898
"HU",1990-01-01,-9.61675613406608,-10.0196860362745,-12.287218639337,-11.830355273752
"HU",1990-04-01,-10.8194976526085,-11.5517136157,-11.8647980251271,-12.783842651541
"HU",1990-07-01,-10.3572099501057,-10.0649924496637,-10.7720757076674,-12.5019035832423
"HU",1990-10-01,-9.10306540388943,-8.94954899888159,-10.3227364992427,-11.4622022491873
"HU",1991-01-01,-11.611010530273,-12.3333860367108,-12.6686124537067,-13.9494807628311
"HU",1991-04-01,-12.0008891716121,-15.2641092863392,-15.5344620459672,-15.6877159724853
"HU",1991-07-01,-11.2979491168042,-15.9437179663036,-14.9816791604206,-15.8025034270143
"HU",1991-10-01,-10.397538146089,-14.4332960594926,-13.7523472958377,-14.4315561497907
"HU",1992-01-01,-12.7854439326748,-17.7480928756514,-17.6715712563229,-17.3824198051106
"HU",1992-04-01,-14.4390102143977,-17.2471920066018,-18.0091183004965,-17.8707129388263
"HU",1992-07-01,-14.956589623203,-17.6079647448604,-18.8904940050829,-18.3354851374925
"HU",1992-10-01,-18.8677269551251,-21.1755881810783,-21.5440204499397,-21.1397871389398
"HU",1993-01-01,-10.8702510583594,-19.4645518950549,-21.9905728554572,-21.5696767397756
"HU",1993-04-01,-9.66824764909332,-19.1213072129908,-22.4160116206455,-22.777858215081
"HU",1993-07-01,-10.6689142166917,-19.3052676030201,-22.1864194383401,-23.4023825653984
"HU",1993-10-01,-12.646468440166,-18.6151261028919,-22.237133560464,-22.7728318221486
"HU",1994-01-01,-14.0119682668921,-20.0300576956262,-20.8848101582645,-23.0411396842348
"HU",1994-04-01,-9.28908854644563,-17.5804144347272,-18.1454183356552,-20.9131153101812
"HU",1994-07-01,-5.04798241936252,-16.9050855402694,-16.7123059694206,-19.2425495109065
"HU",1994-10-01,-4.29019789861085,-9.9613816150632,-15.6775950211725,-18.673269404453
"HU",1995-01-01,-7.43024575382204,-10.1270139601164,-17.5570111929243,-18.4460206918852
"HU",1995-04-01,-4.64093239248877,-10.2586064419123,-17.0006272681093,-17.7895076612905
"HU",1995-07-01,-5.02464509248515,-11.3669057524948,-17.1456317038113,-17.1221967513909
"HU",1995-10-01,-6.11974789894956,-14.0069757328682,-13.5806083408547,-18.4627554236461
"HU",1996-01-01,-3.56106654407008,-12.3151163327757,-13.7838633669886,-19.9837174057673
"HU",1996-04-01,-3.91769915963096,-9.91601035566767,-13.7459926583551,-19.1893473641603
"HU",1996-07-01,-2.99902475203081,-8.6369082173427,-13.2882390289519,-18.3503779802371
"HU",1996-10-01,0.610209323492741,-6.43818898184212,-9.98362472943891,-10.3985483444094
"HU",1997-01-01,-0.455245525858358,-4.61123796113364,-8.37323679649478,-10.6335395058626
"HU",1997-04-01,0.789430224728842,-4.06827101049844,-5.3430237580095,-8.92630044984786
"HU",1997-07-01,-1.12617563870816,-2.76565652340837,-4.87713228091029,-8.65009829679631
"HU",1997-10-01,-1.10644480766628,1.47316553430547,-4.56209699350003,-7.52276612333025
"HU",1998-01-01,-1.1863109586239,0.438642731572916,-2.61334080856666,-5.90088176406258
"HU",1998-04-01,2.38346104148064,2.17400345744824,-1.73699418294835,-3.25854106057778
"HU",1998-07-01,3.64677109487433,3.06677266339512,-0.449452799373465,-2.3896164541134
"HU",1998-10-01,1.87372577616081,1.26483104829126,0.666189780754718,-4.394625251688
"HU",1999-01-01,5.7924054294038,2.74287546937482,1.28649958559636,-1.35254664628898
"HU",1999-04-01,8.31746068894606,2.52686651075199,3.20690386709425,0.0839837302610856
"HU",1999-07-01,7.86402003512582,2.54424631296286,4.41366406476552,1.45255667968106
"HU",1999-10-01,6.54573284282522,3.56587439816824,5.10183995888739,4.31634246173801
"HU",2000-01-01,2.38393445878075,5.96367090370977,6.30447330459565,5.12288752951132
"HU",2000-04-01,6.61621521492437,8.43487423593895,7.4387809576276,8.00131738219856
"HU",2000-07-01,7.82533924733118,9.81781481417732,8.48002714011038,9.78401655667556
"HU",2000-10-01,9.81425667800067,12.9206358636264,10.0800518059085,11.195481922924
"HU",2001-01-01,9.64797973113963,14.3596275555631,12.1537519739396,12.539829228846
"HU",2001-04-01,9.01549048215304,11.8898375013369,10.5788778172881,9.98129515242622
"HU",2001-07-01,9.3595646933196,12.1491454888545,11.6607820543399,10.9034397817076
"HU",2001-10-01,9.27176193187154,9.27643838738998,12.7569004829003,11.043735034265
"HU",2002-01-01,9.39767578245627,9.14567009946421,11.1197965992178,9.73082587697271
"HU",2002-04-01,9.97155761018874,10.2072982564038,12.3850841523348,11.5337806214531
"HU",2002-07-01,8.5392130772274,10.3966557601268,11.7810293852751,11.4124242720664
"HU",2002-10-01,6.61751127258374,8.32789637010711,8.58562384382723,10.7994423288766
"HU",2003-01-01,7.88455088759552,10.6234078632354,11.0396816625322,12.3950180479934
"HU",2003-04-01,11.6593728421681,14.0664070149308,14.5806088131046,16.2383240613564
"HU",2003-07-01,8.57110703616401,13.4394503942461,14.0628697786672,15.0019436314291
"HU",2003-10-01,12.2171790192816,19.3891271446202,17.8492747087321,18.0186434178794
"HU",2004-01-01,10.8502513837659,17.7543597072535,18.0222777984248,18.9259655666731
"HU",2004-04-01,13.4516463079581,19.6175307352578,20.1936649927334,20.5516696060407
"HU",2004-07-01,16.4973052667391,19.056060801457,20.2652968618469,20.9253589919946
"HU",2004-10-01,17.013185820321,20.6088294893734,22.8457363025457,22.0968306906137
"HU",2005-01-01,19.8805937193293,22.8157504122203,24.6461302565526,25.2322287404999
"HU",2005-04-01,24.5430171907501,24.0603024731745,27.162652477056,27.6335010452138
"HU",2005-07-01,24.1406834214394,25.0177011696805,27.9676547674731,29.5731766995422
"HU",2005-10-01,26.0346891920052,25.7719179100964,29.4698053119501,32.4267127956044
"HU",2006-01-01,26.3162935547501,25.5179542157391,28.9812648439132,30.2937777803139
"HU",2006-04-01,30.3454273783698,33.9390302553736,32.9034060196093,35.743602210454
"HU",2006-07-01,24.5218694815195,31.9166595631389,31.1022634921136,35.3047108485697
"HU",2006-10-01,24.7197983996679,30.9470722913545,28.7936278951563,33.5355069452103
"HU",2007-01-01,17.7642086085249,30.6934885884677,27.8503439906028,32.0038012835882
"HU",2007-04-01,23.5489195561948,32.3247779279854,34.0425834665315,33.8168688261867
"HU",2007-07-01,22.2845502873639,35.547767536999,36.124283800506,36.9573884134618
"HU",2007-10-01,28.9815738697112,41.1203854577505,42.0973625664383,42.0396128193342
"HU",2008-01-01,27.2300768987385,40.5987861016984,43.8192005641706,42.9657952647442
"HU",2008-04-01,17.9022985239868,29.4674327102135,36.066814181152,40.0285883465907
"HU",2008-07-01,18.3865023017862,35.53611706431,40.7221101913233,40.7193301877193
"HU",2008-10-01,22.8784907782856,35.2034671567305,46.4410975653969,47.5230760686753
"HU",2009-01-01,37.1119784992445,53.8607878921006,61.4171745979609,66.1360346192625
"HU",2009-04-01,26.9746243736245,38.7358332143066,45.524631961256,50.8613347372059
"HU",2009-07-01,15.3028487014903,37.5533651890539,43.8598130545563,49.7450259943321
"HU",2009-10-01,21.3053362793148,37.2657648521791,40.3472172774688,53.7243138761908
"HU",2010-01-01,21.5437491873576,31.9978069695028,41.059323728143,48.3535392184685
"HU",2010-04-01,26.5889087930477,33.2505741728312,41.5692664501092,48.2281399750237
"HU",2010-07-01,11.5301447222737,22.9063126785475,34.5535460938304,43.4194231845766
"HU",2010-10-01,6.76463566596215,18.6323166236271,28.7610149625741,32.5707873758236
"HU",2011-01-01,-5.59240196652589,11.8861130049187,18.4567402423516,29.2818949559975
"HU",2011-04-01,-5.02204064068095,2.6275329537457,13.4279693884546,23.2596550754883
"HU",2011-07-01,8.95835490490944,9.74585999898212,15.5265802149935,28.4768987281991
"HU",2011-10-01,-1.63082389364651,12.1811421666382,14.2898338093883,25.31848294091
"HU",2012-01-01,-15.7177910218021,5.12298188634306,8.54543684534323,15.1226801666366
"HU",2012-04-01,-33.6633193878737,-2.58065092822099,-1.70372112047942,9.12584344571187
"HU",2012-07-01,-16.272500501447,-10.015992138356,-4.16542212024669,2.87105691906031
"HU",2012-10-01,-16.1190114095365,-14.0413596154913,-1.83377291784509,1.55009967627657
"HU",2013-01-01,-23.6758735503963,-11.0377202983246,1.41225121881075,4.40998528514084
"HU",2013-04-01,-21.7293314618522,-5.84959374870651,-8.03486967861828,-8.67689813784336
"HU",2013-07-01,-31.1979556703453,-18.7914095114599,-13.7203045556627,-7.32069539472822
"HU",2013-10-01,-22.1424555148293,-28.7707741380785,-22.333600750674,-10.0962265007552
"HU",2014-01-01,-22.8736342836765,-43.1599386831455,-22.2309033048226,-10.2201467561332
"HU",2014-04-01,-17.9186090936475,-23.3721223114635,-13.9837757384302,-15.8673476644292
"HU",2014-07-01,-20.8667159603042,-24.9833814241666,-22.8298361276182,-19.2153984448262
"HU",2014-10-01,-26.7266216645358,-34.545656148397,-29.5864082723193,-25.0408028521817
"HU",2015-01-01,-29.9097382727372,-35.3962422075271,-50.1007526267029,-29.4297601641826
"HU",2015-04-01,-21.2483648081332,-40.9959052588842,-33.4875356661941,-20.5164092218392
"HU",2015-07-01,-26.4833965238354,-34.1539985741737,-35.6950550366022,-33.8890953016189
"HU",2015-10-01,-22.7462406548127,-35.1001398805101,-39.5002084517147,-39.4392999172578
"HU",2016-01-01,-25.9111604858458,-30.8091559026113,-38.8070633996179,-55.5120097243932
"HU",2016-04-01,-27.8945591853411,-31.2242489889695,-43.8783003666425,-32.5818431981916
"HU",2016-07-01,-24.9627450791914,-39.7022385081972,-37.555990613972,-39.5826518853916
"HU",2016-10-01,-22.0396801538935,-37.7506936256546,-36.7393710336437,-43.6318197473274
"HU",2017-01-01,-19.9422215175823,-32.1558006300416,-30.6126866354423,-40.8222977739049
"HU",2017-04-01,-22.5350025525112,-33.4924154415489,-34.1727795055679,-48.8281964935318
"HU",2017-07-01,-23.5337786459869,-29.4247775479596,-38.551965637067,-34.8322857916473
"HU",2017-10-01,-23.6454575918268,-33.3260397980058,-41.1058078923821,-39.3948812225208
"HU",2018-01-01,-23.9247722778326,-36.3940961543237,-35.5438872929956,-32.4736683754826
"HU",2018-04-01,-17.5130360711545,-27.1362915429218,-30.5693412754436,-33.6721902671678
"HU",2018-07-01,-20.6559248337463,-25.9342372273536,-26.2830094913572,-39.4202210445587
"HU",2018-10-01,-17.3027655718646,-22.9134799450852,-30.5220223052769,-37.74918330007
"HU",2019-01-01,-17.700466803671,-24.7883375516957,-32.805408860999,-29.4656549726341
"HU",2019-04-01,-15.3248822040224,-23.955383747648,-27.58803751914,-30.2129566031144
"HU",2019-07-01,-17.2984875840328,-23.418319556748,-24.7951148191197,-25.1288900067913
"HU",2019-10-01,-12.2472443430125,-22.4944957642545,-19.006872527977,-29.8604967116118
"HU",2020-01-01,-9.52470444024487,-15.0643760959592,-16.7207723173955,-27.5236224203145
"HU",2020-04-01,-6.07058742162716,-15.5938369571172,-16.4284725035563,-17.5247984186352
"HU",2020-07-01,-3.09627474521485,-8.93651338801131,-13.5209474840434,-14.2930913025266
"HU",2020-10-01,-1.53690510350733,-8.79375517574607,-12.3059240367251,-11.0774585923059
"HU",2021-01-01,5.0843837070154,-2.87134474270959,-4.75824948872447,-9.81802492018925
"HU",2021-04-01,3.39938761132938,-6.78052944516103,-8.3993748316498,-11.6955644573475
"HU",2021-07-01,2.2479116574075,-0.462434720008868,-2.50530547345757,-7.18290973500583
"ID",1991-01-01,17.4961990536937,19.2974326922596,20.3289774250572,20.568619995693
"ID",1991-04-01,14.5342623822386,16.9684838207676,19.0619355169745,19.6374783842138
"ID",1991-07-01,11.8632963680433,8.46470285711685,15.8208265985878,16.7747077573094
"ID",1991-10-01,12.8832629058131,13.014327005214,16.9411045368167,18.1773912705604
"ID",1992-01-01,10.3620853256839,12.1609908682946,15.9548195086298,17.0410481676853
"ID",1992-04-01,11.5730305025849,11.9430362297924,14.4391788244358,16.7338779329274
"ID",1992-07-01,10.8480583438598,13.8614257202278,9.38000635770557,16.236599902206
"ID",1992-10-01,7.2454718717899,11.5338661967031,10.2887456515089,13.8984225184033
"ID",1993-01-01,3.08689934535025,6.97962004315512,7.48777605187278,10.6738070443901
"ID",1993-04-01,2.3170709104839,7.38931659114889,6.81327808276524,9.94979373142284
"ID",1993-07-01,-4.06643037913178,6.13699308952915,7.69182714272561,5.37445227978579
"ID",1993-10-01,-7.4245642054112,3.71453415550226,5.83026498713179,4.62347519778707
"ID",1994-01-01,-6.85988838453706,5.91342713211209,5.74074010067962,5.48086532939445
"ID",1994-04-01,-2.64864548947911,5.16453773740343,6.34153022992488,6.24749417983031
"ID",1994-07-01,-0.197267164636743,4.36814601432175,6.4723901346195,7.82316391184568
"ID",1994-10-01,4.05781989738217,4.67738988688259,6.35281314606521,8.76753218858608
"ID",1995-01-01,0.504250975759306,3.24193560797245,6.76295473408143,7.46509447454571
"ID",1995-04-01,1.10225839937323,-1.24785342458976,5.88153221230922,7.35073836912455
"ID",1995-07-01,1.68414365823207,-1.36039810684584,5.72855756554838,7.97763925729212
"ID",1995-10-01,2.1344366331462,-1.30789572309148,6.06793838676238,7.97170081944745
"ID",1996-01-01,3.8953058995068,1.58622504600049,5.26022153728412,8.48548668826046
"ID",1996-04-01,9.90840002871821,4.83081292355377,3.6837965981834,10.0655550002138
"ID",1996-07-01,9.40936684355486,8.2073686446861,3.43763147510354,9.89398232327064
"ID",1996-10-01,9.67696680674588,6.22017802358607,3.53962005551861,9.97003710651125
"ID",1997-01-01,10.581583976766,7.15526633840979,5.6739848896258,9.41588281000273
"ID",1997-04-01,10.462472318633,8.34665265524546,8.17558001515018,8.35665659221866
"ID",1997-07-01,17.4873255138029,15.8735063195364,17.8705591227167,15.0512284815819
"ID",1997-10-01,21.1622640591375,21.8580730692786,20.2877699799454,18.5824126479463
"ID",1998-01-01,40.6328852825545,44.9577985898582,41.398740748891,40.5323583722827
"ID",1998-04-01,72.8253485833657,74.8733995921036,72.2897290978119,71.9723656272392
"ID",1998-07-01,32.599079533067,34.6024796717756,31.3186577718277,32.7250003281578
"ID",1998-10-01,6.94386576305279,11.3982547975406,8.60805812407836,7.02922216569216
"ID",1999-01-01,-9.51212616287478,-5.71137960603543,-4.72998165420171,-7.78874894658154
"ID",1999-04-01,-29.6643675226884,-26.6817629499545,-26.4553309330054,-28.5759625421412
"ID",1999-07-01,-28.2249613356864,-23.2545579847798,-22.0756941790284,-24.6997125789794
"ID",1999-10-01,-36.2277418537116,-31.5742030858438,-28.7730021685701,-31.2804118798316
"ID",2000-01-01,-37.5550998099139,-32.2273119498993,-31.514090109342,-30.9816507857102
"ID",2000-04-01,-35.295707326532,-30.819669406517,-30.3094402269247,-30.2027590881689
"ID",2000-07-01,-38.3755274873138,-32.8898862715307,-31.8990804172582,-31.0150226944244
"ID",2000-10-01,-47.006695950163,-33.038693659337,-32.2495025026326,-30.2296997328424
"ID",2001-01-01,-49.3657322832209,-31.7746874676201,-30.9460656032334,-30.5389100401745
"ID",2001-04-01,-68.935379402292,-32.8034670664733,-30.2344415464486,-29.8666575327917
"ID",2001-07-01,-94.1472087338752,-35.9537593099643,-34.0328929606643,-33.3965544792963
"ID",2001-10-01,-44.313646568411,-35.6619003517916,-34.048889576013,-33.6123940332954
"ID",2002-01-01,-15.8773634959081,-36.5415043075259,-34.9872728487061,-34.499508170742
"ID",2002-04-01,1.36719718896832,-38.421117554988,-36.5863810380051,-34.9456691012295
"ID",2002-07-01,9.0507024210752,-43.0845371479464,-35.2176272399683,-33.8683156490014
"ID",2002-10-01,-7.91762713095073,-43.1742305173022,-33.9931703850684,-32.8400810361933
"ID",2003-01-01,-5.62111848276729,-57.6298181656291,-33.4700250695305,-32.4101868581364
"ID",2003-04-01,-13.1058854027646,-71.1133787797892,-34.7123798083599,-33.3692411697492
"ID",2003-07-01,-13.4338736057207,-32.6314906558167,-37.9072749009621,-32.003201983001
"ID",2003-10-01,-13.2428286520438,-15.2740349058481,-37.7666234796668,-30.4268228025425
"ID",2004-01-01,-14.1195395168248,-1.35971566991603,-48.9260965019646,-30.3250865000105
"ID",2004-04-01,-11.0195085673744,5.7351398865779,-55.9005512518499,-27.964941556049
"ID",2004-07-01,-11.5382505561214,-8.90874128179775,-29.7568494469595,-30.9802449400983
"ID",2004-10-01,-5.72178610389813,-4.96408218254364,-11.3202280110656,-28.246140341926
"ID",2005-01-01,-5.029133862134,-12.1745427539243,8.91091960732731,-36.8685152626504
"ID",2005-04-01,-1.89735914822208,-11.0557039890583,9.80394198974955,-41.3622042039786
"ID",2005-07-01,-1.46326145636734,-11.1788481466132,-2.90610144859865,-3.98622826303643
"ID",2005-10-01,-3.74361941562813,-12.8959318324072,-3.38704104870567,-9.82319611548462
"ID",2006-01-01,-6.23456098836022,-14.1981347985298,-14.6397546036459,-12.2114376949997
"ID",2006-04-01,-4.75703990630913,-13.9418093729663,-12.7442695390983,-4.29572893549292
"ID",2006-07-01,-3.05705772683329,-9.31609213430159,-14.75761349795,-23.7840508034965
"ID",2006-10-01,-2.58125658311447,-8.10071172288619,-14.3038046997211,-11.121136760663
"ID",2007-01-01,-3.5889455719024,-5.97028534001432,-13.7260547916568,-16.1945019745436
"ID",2007-04-01,-2.52452916189662,-6.91202154999548,-14.7824484137089,-19.0641784145934
"ID",2007-07-01,-4.32610551395705,-6.02023533357248,-9.0489280244614,-14.1359663801608
"ID",2007-10-01,0.196919397541174,-3.63831739803904,-5.63661636882968,-12.2915918500695
"ID",2008-01-01,0.173619626816389,-2.19784375570058,-2.4655143753259,-11.9293559102898
"ID",2008-04-01,1.90859883599897,1.14300248162427,-1.91203694800849,-9.70030927337323
"ID",2008-07-01,2.21907171602358,1.94509115054941,-1.19930504670758,-2.46840851295129
"ID",2008-10-01,2.37296053334358,2.11777465958958,-1.04703668714926,-4.45911535104271
"ID",2009-01-01,4.56318026701003,3.44107243678344,-0.657770692474656,-1.98602262674452
"ID",2009-04-01,6.95640860961551,0.109753854661928,1.30133547251186,-1.69393303328347
"ID",2009-07-01,5.53571809707893,2.69780645039194,1.82532024941682,-2.34983662499133
"ID",2009-10-01,6.76098532199886,3.42003601992138,2.43155032308824,-0.294529633588353
"ID",2010-01-01,5.0904064686901,2.83140529017256,3.04599127654273,0.551660712083103
"ID",2010-04-01,8.18770077381921,4.37555840323607,2.1175870253739,4.37866456382709
"ID",2010-07-01,9.40457596385509,4.38532074624985,4.53790168589028,4.00843494383248
"ID",2010-10-01,8.82389436985559,8.82328201205696,5.4611604301066,5.36220138458608
"ID",2011-01-01,5.7734862642699,11.327926509404,6.23552209690628,7.94852428408687
"ID",2011-04-01,8.6587271328905,11.270336213261,7.17261187197444,5.22401037910409
"ID",2011-07-01,8.84464275073912,13.3065625761793,8.66782381259504,10.2427153285244
"ID",2011-10-01,8.94860749721687,14.0481988983852,12.7809481308269,10.9171064704363
"ID",2012-01-01,10.0784713826973,16.2165392216767,17.0170970738196,12.5647809547304
"ID",2012-04-01,12.9381488926686,18.8626241372076,17.920542600552,13.8839970667453
"ID",2012-07-01,14.0858821411368,17.8320538367208,18.8073055968951,14.622078090163
"ID",2012-10-01,15.3106361969935,17.0730111593647,19.5484329316841,19.6852591562304
"ID",2013-01-01,14.6442141050037,18.5785429020249,20.7809246089806,22.3287493731333
"ID",2013-04-01,19.0514759665834,19.4524800478649,23.8894255617833,22.8235334368586
"ID",2013-07-01,19.2527320272241,21.3428894404661,25.3019106167954,26.2572752395136
"ID",2013-10-01,20.9420079143,22.6692384945271,24.0485929494289,26.6719352097709
"ID",2014-01-01,18.7401379933546,22.4904658327726,23.5242193298536,26.5138855874733
"ID",2014-04-01,20.2993205918225,23.6547294539591,23.1695959219883,27.9355668686295
"ID",2014-07-01,18.4814495842178,23.0655712168155,22.3794888292844,26.0371923788271
"ID",2014-10-01,17.0374523805645,22.4156946521045,22.4245649847498,23.853347737217
"ID",2015-01-01,15.6315410248444,23.2938474854646,22.5241436688583,23.7161288438495
"ID",2015-04-01,15.2536061270952,21.3177491383029,23.3931356650002,22.6077174650666
"ID",2015-07-01,13.3527044544602,21.4766828692038,23.0381512622913,22.2758372024648
"ID",2015-10-01,12.6847577606848,20.1620577437009,21.8238330278458,21.9412065325118
"ID",2016-01-01,9.21067049420128,19.1212813188881,21.588828366692,21.48922610101
"ID",2016-04-01,9.41868476991818,17.4160843253604,19.324682159764,21.5088561697815
"ID",2016-07-01,5.47399927609695,15.1182510720597,18.7542948451115,20.1770862012018
"ID",2016-10-01,2.1121519172882,14.7566897789334,17.388361730142,19.3658106028268
"ID",2017-01-01,0.233142689508943,12.3512197562116,16.3623429042443,19.451849036845
"ID",2017-04-01,2.5771989005009,10.5211268465497,14.3935973633128,16.0129572454167
"ID",2017-07-01,-0.118219670794798,9.00291316057374,11.9836128540323,15.5362220816907
"ID",2017-10-01,0.654820149244066,7.19194340623267,10.8882026031716,13.7930077814009
"ID",2018-01-01,-0.770020921889227,6.45027323634446,9.22958555193733,13.7735656337227
"ID",2018-04-01,1.11929886473201,4.05553448713692,8.56086797086372,12.1479250786228
"ID",2018-07-01,0.771069492037246,0.943263430282074,8.22731981933112,11.0815474746222
"ID",2018-10-01,1.08486696254148,0.428880656518869,6.30373288291939,10.5096349804483
"ID",2019-01-01,0.397613759280944,2.36837319471993,6.02012688263696,9.26774171887637
"ID",2019-04-01,1.63883125312691,1.15727338328642,3.05241894491852,7.53168394566081
"ID",2019-07-01,1.17127688757764,1.94823062234383,0.135754420321185,7.49089772179851
"ID",2019-10-01,1.72318980643263,0.973424016114269,-1.03814187579869,5.42694363346666
"ID",2020-01-01,2.38170877640794,3.87954462139299,3.18952203679667,8.21458424570176
"ID",2020-04-01,2.9403072679736,2.23840681335664,1.97889659046327,3.45730766788266
"ID",2020-07-01,3.45456052379411,3.62527156385815,4.21812971863096,2.05170683546482
"ID",2020-10-01,3.76303266100529,2.65511679200101,2.1706744962936,2.83258376968633
"ID",2021-01-01,2.98295669608725,4.0779641847152,3.7495738592217,6.54651535394093
"ID",2021-04-01,2.88092104142333,2.77555615686043,2.35931429852816,2.14153689565884
"ID",2021-07-01,0.182643567777391,2.00560864679003,1.71871404593217,2.283449553662
"IE",1986-04-01,-1.31992593956461,-5.24782350859976,-0.902559525699319,-3.3911781149993
"IE",1986-07-01,-1.87177654292831,-4.5947671693054,-2.02307253094254,-0.404881033265604
"IE",1986-10-01,-0.114140091541913,-4.30306437540209,-3.57638350514618,-0.695513865164397
"IE",1987-01-01,-3.48276962174606,-4.36667200542581,-1.96338571389992,-0.978214873326355
"IE",1987-04-01,-1.70350831302747,-1.07243498190255,-1.54057283314743,1.61827198037606
"IE",1987-07-01,0.989230107967824,-2.99327617987949,-2.23436261634787,1.51337420973225
"IE",1987-10-01,1.38993547600594,1.40638810661424,-2.54686935345191,-1.56611241221816
"IE",1988-01-01,0.506873197608308,1.17839419292068,-3.02452123023844,-2.53238840668994
"IE",1988-04-01,0.010240758107036,0.0583105903374508,-1.42562216383227,-2.04926585682262
"IE",1988-07-01,-0.0901082641590991,0.849378377839144,-5.17168733934295,-3.94257187869836
"IE",1988-10-01,3.38632896553265,-3.37189777453482,-2.75272924353096,-6.38219923641024
"IE",1989-01-01,-5.96700192881071,-6.78453716779841,-5.55805957582493,-9.86498223328781
"IE",1989-04-01,-4.84580977996288,-5.5138069462589,-7.89496262212624,-8.72463300753589
"IE",1989-07-01,-0.770825483658576,-4.96634207509573,-5.16134067199862,-8.93411522337932
"IE",1989-10-01,-5.62238783394334,-6.25249981175371,-7.52149016080026,-8.63964281555777
"IE",1990-01-01,-6.30576209112382,-7.29642519527412,-7.6578444019194,-6.43384734021461
"IE",1990-04-01,-3.77958804021113,-5.4275822121134,-5.74695305120194,-5.40446481383977
"IE",1990-07-01,-2.82086597905062,2.99471377540132,-1.60615540753821,-1.09665164344919
"IE",1990-10-01,-2.75380956537015,-1.13276715969828,-0.970342004628192,-1.12666104621727
"IE",1991-01-01,2.4099068829257,3.53522555733306,0.963623470947345,0.446802516853669
"IE",1991-04-01,5.4578732824304,8.39194786926546,4.02030116469987,2.4847325392772
"IE",1991-07-01,4.82755055013496,5.81228742708898,8.62776714150581,4.45659139975078
"IE",1991-10-01,6.52801336857206,6.1878628253199,3.9443415810977,4.74467267919452
"IE",1992-01-01,8.80810165717102,6.6724638730113,4.9308994271691,3.48330061870211
"IE",1992-04-01,13.2215703064599,3.96704756121352,8.47350724849886,4.21865184392732
"IE",1992-07-01,11.1715271882292,2.86124445523152,4.54085663705637,6.76681348874026
"IE",1992-10-01,14.0885294095172,9.05560195210204,9.34836678240916,8.52196219769246
"IE",1993-01-01,16.5329382562393,11.537421931864,12.9606408117228,11.9308854505573
"IE",1993-04-01,14.2729580076275,7.90356811363967,7.82051178168426,11.05323823029
"IE",1993-07-01,10.8163416644304,7.45275997257405,5.27320045248545,7.78876284301849
"IE",1993-10-01,8.13840434524558,13.0374358879177,10.4012924928115,10.8890383420638
"IE",1994-01-01,4.67559890512517,13.7404941398072,8.13887897956963,8.83324423875355
"IE",1994-04-01,1.45539802076243,11.5163705216768,5.94014293205344,6.33241091314392
"IE",1994-07-01,-0.846494977491836,9.74756476964244,6.10238808203135,4.5375962609107
